0.1	50.
0.06747297362582358	49.78529174128447
0.03448778505228597	49.353336985206724
0.0011770686107729514	48.69573868452402
-0.032309585711631984	47.80631212033832
-0.06580648640967829	46.681352908372624
-0.09913293994806227	45.31989304993567
-0.13209550640471104	43.7239288776104
-0.16449138659332632	41.89857204086937
-0.19611173531347223	39.85221196877267
-0.2267470149835557	37.59652371674059
-0.2561924593232549	35.146444179169706
-0.2842541760502249	32.52005529030617
-0.3107558354143946	29.738347270294287
-0.33554516043384675	26.8249071020428
-0.358499933984891	23.80552707684582
-0.37953351360359106	20.7077092849251
-0.3985985295268628	17.560178907036484
-0.4156894271220533	14.39233511428349
-0.4308432246132913	11.23371789077341
-0.4441383460101088	8.113515297684257
-0.4556918013495354	5.060137174547585
-0.465654843383254	2.100868247510943
-0.47420754175985974	-0.7383676559910445
-0.4815524183692696	-3.4331365902141275
-0.4879077002257039	-5.960508306394288
-0.4935006704262039	-8.298973077316312
-0.49856091456659074	-10.428254389059218
-0.5033142149460025	-12.329052363900566
-0.5079766740050647	-13.982724005340868
-0.5127493051490041	-15.37092653953924
-0.5178128817923845	-16.47524065732918
-0.5233227205003123	-17.276802474018016
-0.5294034544062972	-17.755955584996034
-0.5361431899241592	-17.89195279405966
-0.5435869078634721	-17.66273001839038
-0.5517287043281587	-17.04480966377711
-0.5605028926698804	-16.013326243896284
-0.5697734553029229	-14.542290413545597
-0.5793224735199054	-12.605090269767784
-0.5888375687958673	-10.175351058294774
-0.5978998807258415	-7.228194086332414
-0.605973767685029	-3.742015101994586
-0.6124017649358223	0.2992185765028197
-0.6164078948947653	4.903124798772292
-0.6171140624048488	10.065635500943907
-0.6135740806723438	15.767538177023145
-0.6048277748587009	21.971261479774913
-0.5899749238989976	28.618479499950933
-0.5682627808452148	35.629152393433756
-0.5391745714352394	42.90266208999639
-0.502504168299931	50.32100504533102
-0.45839844560235277	57.75433069448822
-0.4073601562558196	65.06747569016466
-0.35020727584142713	72.12723852380479
-0.2880005920046188	78.80881754642009
-0.22195159579056675	85.0012973503071
-0.1533293187665166	90.61129815508383
-0.0833785942099263	95.56491510287485
-0.013256255796515428	99.80833904879157
0.056011186201162064	103.30725434092605
0.12355030652122055	106.04547515828737
0.1886477498726255	108.02313106091114
0.25074551632596237	109.25462360134846
0.3094288139514093	109.76654215418495
0.3644097730943486	109.59564751929261
0.4155095359422911	108.78696283359965
0.46264046231320094	107.39200059355436
0.5057894838621816	105.46711943774099
0.5450030910173799	103.0720075903869
0.5803743833013653	100.26828376563112
0.6120319035937573	97.11822261428307
0.6401303493625904	93.68360486813134
0.6648428814361835	90.02470441192236
0.6863548261770058	86.19941542451294
0.7048585661125113	82.26252115364812
0.7205494215994536	78.26512747859937
0.7336223606422012	74.25423522733237
0.7442694049117446	70.27247134329009
0.7526774991814544	66.35791393439402
0.7590269164692159	62.54408077455686
0.7634899759946553	58.85999208888818
0.7662300672334633	55.330325614104964
0.7674009880047241	51.97566231465255
0.7671462786208363	48.812705930939266
0.7655989927982194	45.85463762417773
0.7628813943041316	43.111408613102
0.759104893578701	40.590080086124466
0.7543700291152416	38.2951459397769
0.7487665616906165	36.228838065150775
0.7423736499114606	34.3914262207385
0.7352601036755271	32.78148624957286
0.7274845817296303	31.396117488666402
0.7190959848291603	30.231172305264614
0.7101338553601836	29.281438441157057
0.7006287405031306	28.54078092375122
0.6906026561759117	28.002272287042366
0.6800696120361912	27.658299981309113
0.6690360422151785	27.500627710904737
0.6575013842158589	27.520462187680245
0.645458639256415	27.708492124838905
0.6328949262713156	28.054904509380226
0.6197920711866509	28.54939851714698
0.6061272977335778	29.181194757533163
0.5918738014693639	29.939018973025888
0.5770014636515179	30.811104084572783
0.5614775260653185	31.78517580371431
0.5452672735238334	32.84843917825557
0.5283348518198241	33.98759066726927
0.5106439034641195	35.18879007121027
0.492158480340851	36.4377007516253
0.4728437171749992	37.71946995028193
0.45266667491751866	39.01876377194315
0.4315972869946438	40.31982105175272
0.4096090851238025	41.6064619163868
0.38668018862871834	42.86217179771084
0.3627941590770625	44.0701465099521
0.3379409878783772	45.2133900832713
0.3121181067729433	46.27480685556677
0.28533139440548544	47.237312438668994
0.2575962442127623	48.08396406628571
0.2289387474611538	48.79811161552191
0.1993967087840928	49.36356084655109
0.1690208585328655	49.76477046990287
0.13787593720980923	49.98704672674078
0.10604174088990673	50.016793886878894
0.07361401846691883	49.84174966724699
0.04070516571239185	49.451257347543866
0.00744460063127912	48.836533997096005
-0.026021186525711063	47.99096076221784
-0.05952951595452802	46.91034797707089
-0.09290230118903255	45.593198972085084
-0.12594847537350196	44.040928459832905
-0.1584664885212295	42.25806462692771
-0.19024837350795062	40.25237141937293
-0.22108425758891695	38.034913303811805
-0.25076807642601495	35.6200171186141
-0.2791034643537083	33.0251833877084
-0.3059102215754024	30.27088259173033
-0.33103106654862885	27.38024447661278
-0.35433780723944514	24.37867369236431
-0.37573668501909746	21.293398537200048
-0.39517270336457777	18.152955532126814
-0.4126323794376441	14.986658002873547
-0.4281447875287757	11.824056675913337
-0.4417807186363464	8.694443639306563
-0.45365028373218513	5.626400071485876
-0.4638987207788595	2.6474445143738428
-0.47270109144578104	-0.21623020387001168
-0.4802562281272051	-2.9399065707871905
-0.4867799145818277	-5.500376312352255
